"","RMSE","MaxE","iterations","size","train_set"
"1087",0.050914592123062,0.246419669249541,"10","69","19"
"1088",0.0507520162873101,0.245003264774578,"15","69","19"
"1089",0.050190271330725,0.248752523649048,"20","69","19"
"1090",0.0499692840536534,0.249181611493337,"25","69","19"
"1091",0.0504580504265482,0.249009612362447,"5","70","19"
"1092",0.0501874422538427,0.24359016805607,"10","70","19"
"1093",0.050281080419969,0.234947193535755,"15","70","19"
"1094",0.0499687389677531,0.242740800970275,"20","70","19"
"1095",0.0496293035725516,0.24425976048445,"25","70","19"
"1096",0.0506566628022938,0.248470721395398,"5","71","19"
"1097",0.0504563981888813,0.240805028033454,"10","71","19"
"1098",0.0506532045955984,0.23317929547029,"15","71","19"
"1099",0.0501926377663549,0.243068554790184,"20","71","19"
"1100",0.049840931334604,0.243058770321929,"25","71","19"
"1101",0.0515102184500244,0.244527916934494,"5","72","19"
"1102",0.0505939944429854,0.233267540145993,"10","72","19"
"1103",0.0508408520782535,0.22885369755339,"15","72","19"
"1104",0.0505052233104772,0.236815841575831,"20","72","19"
"1105",0.0501719118671859,0.238853655843963,"25","72","19"
"1106",0.0516203499177201,0.245919884959333,"5","73","19"
"1107",0.0509044951746766,0.238062018268386,"10","73","19"
"1108",0.0509289965379564,0.23243440436898,"15","73","19"
"1109",0.0509476716450487,0.241967981700376,"20","73","19"
"1110",0.0503803434214903,0.242984685521052,"25","73","19"
"1111",0.0513210742298969,0.24982921071927,"5","74","19"
"1112",0.0507997128010347,0.240075017002521,"10","74","19"
"1113",0.0507669574918357,0.235995366461083,"15","74","19"
"1114",0.0510025335608098,0.247504738537134,"20","74","19"
"1115",0.0504882378374771,0.246529964024403,"25","74","19"
"1116",0.0508518662769597,0.245182862615572,"5","75","19"
"1117",0.050255570257461,0.238609397204394,"10","75","19"
"1118",0.0506055496612287,0.2359053244311,"15","75","19"
"1119",0.0509815931273119,0.247944750335129,"20","75","19"
"1120",0.0506255623050373,0.248643650272747,"25","75","19"
"1121",0.0505117022290267,0.24506629603488,"5","76","19"
"1122",0.0503373588917756,0.237651476634306,"10","76","19"
"1123",0.0509627714012076,0.238661635091616,"15","76","19"
"1124",0.0514869516249046,0.248577883547157,"20","76","19"
"1125",0.0515271085387063,0.24918471183454,"25","76","19"
"1126",0.0517143702341881,0.256565589169523,"5","77","19"
"1127",0.051262857679581,0.246627341774875,"10","77","19"
"1128",0.0516163349361869,0.245289912022559,"15","77","19"
"1129",0.0517955576814692,0.25281597471214,"20","77","19"
"1130",0.0520784731823304,0.25366515386027,"25","77","19"
"1131",0.0514480202479984,0.251814625577813,"5","78","19"
"1132",0.0527561059475136,0.252341818886109,"10","78","19"
"1133",0.0526237176450694,0.247282383531732,"15","78","19"
"1134",0.0524574748865553,0.253969751798574,"20","78","19"
"1135",0.0527181314128062,0.253246875254155,"25","78","19"
"1136",0.0534797002975624,0.253194573861185,"5","79","19"
"1137",0.0538910495643125,0.250875322354589,"10","79","19"
"1138",0.0535295686458052,0.246682483665509,"15","79","19"
"1139",0.0535495660073879,0.248752750300139,"20","79","19"
"1140",0.0536823526494027,0.249707681503042,"25","79","19"
"1141",0.040991442642994,0.147148478624934,"5","68","20"
"1142",0.0409231737465931,0.147415169498104,"10","68","20"
"1143",0.0414683176518523,0.164736113475121,"15","68","20"
"1144",0.0420041917098914,0.164118164755063,"20","68","20"
"1145",0.0417164658816557,0.161283013875927,"25","68","20"
"1146",0.0403898773121329,0.14800569705077,"5","69","20"
"1147",0.0406707005077718,0.145085136861566,"10","69","20"
"1148",0.0410892746353899,0.163390003821934,"15","69","20"
"1149",0.0416960531168021,0.160807184265589,"20","69","20"
"1150",0.0417817625568517,0.162068339712373,"25","69","20"
"1151",0.0412016199563042,0.145297314576135,"5","70","20"
"1152",0.0409778710974564,0.14410159630482,"10","70","20"
"1153",0.0412990610393228,0.162776371189597,"15","70","20"
"1154",0.0413783957261334,0.159604410291597,"20","70","20"
"1155",0.0415788890353985,0.161213361089956,"25","70","20"
"1156",0.0411991397356604,0.147442035268286,"5","71","20"
"1157",0.0407851410360694,0.145283321362484,"10","71","20"
"1158",0.0408897036256841,0.161646005737792,"15","71","20"
"1159",0.0412187608839448,0.15898699030303,"20","71","20"
"1160",0.0409513512508354,0.161437080122547,"25","71","20"
"1161",0.0404572228789213,0.14806295758157,"5","72","20"
"1162",0.0403357181255947,0.144800002712334,"10","72","20"
"1163",0.0400197550726121,0.160414904372315,"15","72","20"
"1164",0.0404852512457365,0.157222042827288,"20","72","20"
"1165",0.0407375042603887,0.160173070436302,"25","72","20"
"1166",0.0404736477423704,0.143517971793595,"5","73","20"
"1167",0.0407962311107319,0.144106675136174,"10","73","20"
"1168",0.0402044345116416,0.158282552428017,"15","73","20"
"1169",0.0405221270929,0.15512673053334,"20","73","20"
"1170",0.0409083958225114,0.155582747737849,"25","73","20"
"1171",0.0403936620289933,0.145418236097981,"5","74","20"
"1172",0.0408199723877975,0.15285020653222,"10","74","20"
"1173",0.0403362541314026,0.162263774067046,"15","74","20"
"1174",0.0407795270911913,0.161513777760616,"20","74","20"
"1175",0.0407375179162896,0.161902654206184,"25","74","20"
"1176",0.0403545623812073,0.148166218311868,"5","75","20"
"1177",0.0405788487828151,0.156222129359328,"10","75","20"
"1178",0.0404350332139202,0.163274401373222,"15","75","20"
"1179",0.040886155233813,0.164116852254484,"20","75","20"
"1180",0.0408978127966923,0.164034175964418,"25","75","20"
"1181",0.0395878652060396,0.143187654456493,"5","76","20"
"1182",0.0398932257293198,0.153378017809323,"10","76","20"
"1183",0.0401186281281633,0.160519298540561,"15","76","20"
"1184",0.0404540421068245,0.164763908388164,"20","76","20"
"1185",0.0399900206389932,0.162619025635886,"25","76","20"
"1186",0.0394230886780538,0.14728498615289,"5","77","20"
"1187",0.0396981510873926,0.155978073237177,"10","77","20"
"1188",0.0396625757111835,0.160397218726863,"15","77","20"
"1189",0.0398008688720662,0.162276451931273,"20","77","20"
"1190",0.0395128382405626,0.16065417082171,"25","77","20"
"1191",0.0399333840199228,0.147111293869495,"5","78","20"
"1192",0.0401398144720736,0.157208378107139,"10","78","20"
"1193",0.0398111082365194,0.160776583370343,"15","78","20"
"1194",0.0400184468508073,0.16180342463207,"20","78","20"
"1195",0.0397659557521089,0.161502874377342,"25","78","20"
"1196",0.0411418014032707,0.16564644771164,"5","79","20"
"1197",0.0407992417194073,0.166900755906112,"10","79","20"
"1198",0.0404523806508136,0.166550817964463,"15","79","20"
"1199",0.0405282014881783,0.164923138013939,"20","79","20"
"1200",0.0403773405947292,0.166746230198683,"25","79","20"
"1201",0.0478422718623244,0.168819418467591,"5","68","21"
"1202",0.0469644605913441,0.14879846832665,"10","68","21"
"1203",0.0469785153659584,0.144671357040945,"15","68","21"
"1204",0.0470754573196455,0.154861063847189,"20","68","21"
"1205",0.0465528552353095,0.151555566763784,"25","68","21"
"1206",0.0473853307675752,0.162741654922907,"5","69","21"
"1207",0.0461695994958021,0.147496460242435,"10","69","21"
"1208",0.0462357268641684,0.144089308828186,"15","69","21"
"1209",0.0465367654637699,0.150827316055031,"20","69","21"
"1210",0.0461060544084036,0.147989838424336,"25","69","21"
"1211",0.0471547035620706,0.151998183808087,"5","70","21"
"1212",0.0467646760259906,0.145297594829393,"10","70","21"
"1213",0.0459431352259827,0.144239507310988,"15","70","21"
"1214",0.0459405766806946,0.153412851241377,"20","70","21"
"1215",0.0452463825855821,0.148556678728594,"25","70","21"
"1216",0.0467615736955078,0.154185590288367,"5","71","21"
"1217",0.0464791122091561,0.146762788639606,"10","71","21"
"1218",0.0454586027821513,0.139818478914072,"15","71","21"
"1219",0.0457982769189039,0.150118220108846,"20","71","21"
"1220",0.0453873518535609,0.146504338904652,"25","71","21"
"1221",0.0471554002393062,0.139919471234495,"5","72","21"
"1222",0.0463356369382872,0.135553538061032,"10","72","21"
"1223",0.0457172965709713,0.136738885118891,"15","72","21"
"1224",0.0456429979607009,0.148139442001844,"20","72","21"
"1225",0.0450330679651034,0.14491339020271,"25","72","21"
"1226",0.0467247743145602,0.139768238356202,"5","73","21"
"1227",0.0466057603828663,0.141177701293801,"10","73","21"
"1228",0.0458730443772947,0.136306721183255,"15","73","21"
"1229",0.0457032261861512,0.148180994040513,"20","73","21"
"1230",0.0455775827910888,0.148835477207227,"25","73","21"
"1231",0.0462265095547523,0.14042430317349,"5","74","21"
"1232",0.046164518812676,0.143275174420398,"10","74","21"
"1233",0.0454528252733131,0.136948925503071,"15","74","21"
"1234",0.0454928209675047,0.146610153193367,"20","74","21"
"1235",0.0453467177662526,0.146831519817361,"25","74","21"
"1236",0.0470435419622375,0.150229109907729,"5","75","21"
"1237",0.0468897777458174,0.14799245605191,"10","75","21"
"1238",0.0457990304765302,0.139487841264185,"15","75","21"
"1239",0.0458856239078033,0.14987788579945,"20","75","21"
"1240",0.0455786457567263,0.149961723997218,"25","75","21"
"1241",0.0470235876270262,0.150482925860423,"5","76","21"
"1242",0.0467772553141916,0.148194946567277,"10","76","21"
"1243",0.0462108589710605,0.143968005167781,"15","76","21"
"1244",0.0462578609692761,0.14962635797941,"20","76","21"
"1245",0.0457895741193947,0.149169272012954,"25","76","21"
"1246",0.0473323189428535,0.145519636294867,"5","77","21"
"1247",0.0469335419249378,0.143805138466849,"10","77","21"
"1248",0.046039841266639,0.14093398573454,"15","77","21"
"1249",0.0460419850947335,0.147032710329592,"20","77","21"
"1250",0.0457431081388863,0.14600482086515,"25","77","21"
"1251",0.0471238472130267,0.149489651329547,"5","78","21"
"1252",0.0467208336747934,0.147042890999868,"10","78","21"
"1253",0.0463261152519415,0.145458735787051,"15","78","21"
"1254",0.046516648664539,0.147482406064904,"20","78","21"
"1255",0.0462838319098443,0.148119262039448,"25","78","21"
"1256",0.0481561531553866,0.141079555273122,"5","79","21"
"1257",0.0472934041249849,0.143683895524254,"10","79","21"
"1258",0.0470540687760332,0.142132512428097,"15","79","21"
"1259",0.0473577558669754,0.142578210861317,"20","79","21"
"1260",0.0468178406564443,0.143017400790852,"25","79","21"
"1261",0.0426283115260499,0.136474111893285,"5","68","22"
"1262",0.039151255790499,0.150991026601758,"10","68","22"
"1263",0.0382473558794636,0.155505830322608,"15","68","22"
"1264",0.037363079472797,0.141826604480652,"20","68","22"
"1265",0.0368499789874141,0.140377137527671,"25","68","22"
"1266",0.041336750298638,0.138714007019747,"5","69","22"
"1267",0.0383775472606806,0.151269367002003,"10","69","22"
"1268",0.0371655218375173,0.155616925651268,"15","69","22"
"1269",0.0366940677807218,0.141355634166845,"20","69","22"
"1270",0.0360844619710414,0.141941355838487,"25","69","22"
"1271",0.0418536127448159,0.142413905819597,"5","70","22"
"1272",0.0388723876687773,0.157468530451674,"10","70","22"
"1273",0.037046022160867,0.164511939217097,"15","70","22"
"1274",0.0363859896827517,0.145263986015383,"20","70","22"
"1275",0.0357014241073038,0.144813960629818,"25","70","22"
"1276",0.0415840810251397,0.14466107324764,"5","71","22"
"1277",0.0384502860665701,0.15741871205055,"10","71","22"
"1278",0.0368339838941995,0.164160266944631,"15","71","22"
"1279",0.0363517651558346,0.147676323295165,"20","71","22"
"1280",0.0357262852803476,0.147219982319636,"25","71","22"
"1281",0.041033311817532,0.146458104540766,"5","72","22"
"1282",0.0389058539393277,0.158617667215679,"10","72","22"
"1283",0.0371412543113884,0.166660137068067,"15","72","22"
"1284",0.0368210222303633,0.15406872972614,"20","72","22"
"1285",0.0360916955471778,0.152248560273222,"25","72","22"
"1286",0.0396470076285384,0.140972628743954,"5","73","22"
"1287",0.0382621929195774,0.149644159620929,"10","73","22"
"1288",0.036679928301458,0.160120391688419,"15","73","22"
"1289",0.0371084282687252,0.152815329112636,"20","73","22"
"1290",0.0365447633730561,0.150057491275022,"25","73","22"
"1291",0.0386670001768152,0.135473973571725,"5","74","22"
"1292",0.0377002394259932,0.145841430883868,"10","74","22"
"1293",0.0364961413258232,0.157953545888913,"15","74","22"
"1294",0.0370840104221353,0.151722559101409,"20","74","22"
"1295",0.0365133588963053,0.150034970055223,"25","74","22"
"1296",0.039543979052238,0.140615720479102,"5","75","22"
"1297",0.0380716446903931,0.147755985208544,"10","75","22"
"1298",0.0370812799597989,0.16100411464827,"15","75","22"
"1299",0.0374440616662708,0.154983128784886,"20","75","22"
"1300",0.0374635174814669,0.156498805887076,"25","75","22"
"1301",0.03938419671995,0.141265039282622,"5","76","22"
"1302",0.0380274631666667,0.147890615264805,"10","76","22"
"1303",0.0378830139645068,0.158378733729476,"15","76","22"
"1304",0.0380818049502621,0.153097076036233,"20","76","22"
"1305",0.0380368058073724,0.155011715474376,"25","76","22"
"1306",0.0377875671838194,0.144636000483703,"5","77","22"
"1307",0.0379940628082409,0.148682562929553,"10","77","22"
"1308",0.0382629927020185,0.155522336370401,"15","77","22"
"1309",0.0383073429163289,0.1523330224239,"20","77","22"
"1310",0.0382717001466589,0.154720057344754,"25","77","22"
"1311",0.0380040863263667,0.147146303420435,"5","78","22"
"1312",0.0382808805093172,0.150257826827313,"10","78","22"
"1313",0.0386496690597404,0.156937830255894,"15","78","22"
"1314",0.0386456061060155,0.155786407391853,"20","78","22"
"1315",0.0387219454653931,0.158794068791038,"25","78","22"
"1316",0.0392455028745655,0.155389915036393,"5","79","22"
"1317",0.0392343734624489,0.155000550635242,"10","79","22"
"1318",0.039202036438546,0.155133103708954,"15","79","22"
"1319",0.0391691738603966,0.15410770814928,"20","79","22"
"1320",0.0392233631233081,0.156050466983818,"25","79","22"
"1321",0.059218413473304,0.277761920109647,"5","68","23"
"1322",0.0593128870905117,0.275921223227132,"10","68","23"
"1323",0.0591027596879394,0.269325293166958,"15","68","23"
"1324",0.0596436285816643,0.277393970835147,"20","68","23"
"1325",0.0593590480419723,0.277138724300749,"25","68","23"
"1326",0.0584914877576213,0.273286106245727,"5","69","23"
"1327",0.058979732966374,0.273956490439795,"10","69","23"
"1328",0.0590431526792199,0.268670751497829,"15","69","23"
"1329",0.0595424320478993,0.275528557603403,"20","69","23"
"1330",0.0593919554821371,0.276673352318551,"25","69","23"
"1331",0.0593680711424388,0.279909512373322,"5","70","23"
"1332",0.0594289565738341,0.27649488205922,"10","70","23"
"1333",0.0595115779796424,0.271063329045207,"15","70","23"
"1334",0.0600342537555912,0.277191068991599,"20","70","23"
"1335",0.0598273058093458,0.279336514319491,"25","70","23"
"1336",0.0594239022328687,0.280493187077433,"5","71","23"
"1337",0.0593706837677897,0.274280789691969,"10","71","23"
"1338",0.0597947692804599,0.273726173007531,"15","71","23"
"1339",0.0601489313868757,0.278001930381447,"20","71","23"
"1340",0.0599446789025238,0.280497101009692,"25","71","23"
"1341",0.059533955439446,0.283971106050433,"5","72","23"
"1342",0.0592424632561914,0.277329081429164,"10","72","23"
"1343",0.0597231531528994,0.273200266968346,"15","72","23"
"1344",0.0599848529994235,0.277217636920946,"20","72","23"
"1345",0.0599411276091091,0.27878673213368,"25","72","23"
"1346",0.0600237960962904,0.282084062768659,"5","73","23"
"1347",0.0594133851680889,0.275742760358056,"10","73","23"
"1348",0.0596403478225376,0.272156191193294,"15","73","23"
"1349",0.0595928978639961,0.27210561704064,"20","73","23"
"1350",0.0596887932247211,0.274507476172502,"25","73","23"
"1351",0.0607767735229348,0.2856951689898,"5","74","23"
"1352",0.0604436683528162,0.28120879133469,"10","74","23"
"1353",0.0606075149726084,0.27978384531755,"15","74","23"
"1354",0.0604369955702783,0.278593122272104,"20","74","23"
"1355",0.0604045280176136,0.279769681276632,"25","74","23"
"1356",0.0609286821390127,0.281891743662844,"5","75","23"
"1357",0.0605389246751622,0.279392963985276,"10","75","23"
"1358",0.0606396757775374,0.277409104267588,"15","75","23"
"1359",0.0603821870193297,0.276380732915208,"20","75","23"
"1360",0.0602747118523506,0.276466027295892,"25","75","23"
"1361",0.0608166970247763,0.281059789370704,"5","76","23"
"1362",0.060018253900481,0.274705396010394,"10","76","23"
"1363",0.0603165872321662,0.275040381861741,"15","76","23"
"1364",0.060315557933885,0.275238329287062,"20","76","23"
"1365",0.0602058724360009,0.275524111090162,"25","76","23"
"1366",0.0606565695881674,0.28099847091453,"5","77","23"
"1367",0.0594515122893752,0.271992831149167,"10","77","23"
"1368",0.0599060923550894,0.275372553240024,"15","77","23"
"1369",0.0601863506335675,0.275869581590968,"20","77","23"
"1370",0.0600469265035965,0.274952838399384,"25","77","23"
"1371",0.0602612903854035,0.274401927260244,"5","78","23"
"1372",0.0596715391249405,0.272587586929428,"10","78","23"
"1373",0.0599584378868842,0.273068278630819,"15","78","23"
"1374",0.0601596221341874,0.274248039265697,"20","78","23"
"1375",0.0601620014816352,0.274717225956888,"25","78","23"
"1376",0.0601659951443615,0.27394880234613,"5","79","23"
"1377",0.0595812479047316,0.272975143914806,"10","79","23"
"1378",0.0595752563338525,0.272911525083542,"15","79","23"
"1379",0.0597411489352139,0.274994319875937,"20","79","23"
"1380",0.0597829017946505,0.274153768176877,"25","79","23"
"1381",0.0501683650366121,0.23662171832634,"5","68","24"
"1382",0.0494816766390961,0.240301155066737,"10","68","24"
"1383",0.0493580657199742,0.233239056634301,"15","68","24"
"1384",0.0499722407923063,0.236474220635663,"20","68","24"
"1385",0.0502813339191728,0.243155222710101,"25","68","24"
"1386",0.0515982113791147,0.242836733129789,"5","69","24"
"1387",0.0502532827172273,0.244076034908557,"10","69","24"
"1388",0.0499416169591304,0.238240867858469,"15","69","24"
"1389",0.0509086336643769,0.243083942601718,"20","69","24"
"1390",0.0508735774688225,0.24495176194513,"25","69","24"
"1391",0.0505016409659094,0.231500511700829,"5","70","24"
"1392",0.0492575900660594,0.234985913318485,"10","70","24"
"1393",0.0494358208574096,0.234336771339009,"15","70","24"
"1394",0.0504526394617905,0.240240087381571,"20","70","24"
"1395",0.050549630726991,0.241068827694142,"25","70","24"
"1396",0.0490519300572411,0.219073270650745,"5","71","24"
"1397",0.0481722493954397,0.223481294321683,"10","71","24"
"1398",0.0489310213793744,0.226654112825783,"15","71","24"
"1399",0.050143970232235,0.235993219289005,"20","71","24"
"1400",0.0503764414477663,0.238660856890185,"25","71","24"
"1401",0.0461639730797467,0.198602457514591,"5","72","24"
"1402",0.0471866504466594,0.218631200749334,"10","72","24"
"1403",0.0483207583056692,0.223719380628321,"15","72","24"
"1404",0.049147872784198,0.226865947389762,"20","72","24"
"1405",0.0495516936918359,0.230054507344537,"25","72","24"
"1406",0.0461507689919419,0.196590002811434,"5","73","24"
"1407",0.0473359033782463,0.218711130945546,"10","73","24"
"1408",0.0484975546434293,0.223566218611911,"15","73","24"
"1409",0.0485978442257892,0.218739930998029,"20","73","24"
"1410",0.0488009671999053,0.220483285948426,"25","73","24"
"1411",0.0461616928202976,0.195523273871595,"5","74","24"
"1412",0.0474974242451749,0.211152531415718,"10","74","24"
"1413",0.0486430325793018,0.22124846390422,"15","74","24"
"1414",0.048618800636503,0.216910024193177,"20","74","24"
"1415",0.0490167662686406,0.22063327439748,"25","74","24"
"1416",0.0477830734748029,0.198890976281062,"5","75","24"
"1417",0.0470914854752906,0.203510132772445,"10","75","24"
"1418",0.0481356140678635,0.211524998601458,"15","75","24"
"1419",0.0481788448165702,0.210577372841615,"20","75","24"
"1420",0.0481092365457372,0.206565891938428,"25","75","24"
"1421",0.0479353846993952,0.198798393022945,"5","76","24"
"1422",0.0471289240338878,0.201320141532123,"10","76","24"
"1423",0.0477198503251878,0.207089676257406,"15","76","24"
"1424",0.047884989563335,0.205439118708682,"20","76","24"
"1425",0.0477841206286085,0.201921058822398,"25","76","24"
"1426",0.0468738460672169,0.195376767232269,"5","77","24"
"1427",0.047240840065437,0.198119450439499,"10","77","24"
"1428",0.0478037744418395,0.201119726930002,"15","77","24"
"1429",0.0481084166587744,0.202249321457053,"20","77","24"
"1430",0.0481458831745485,0.201573764608752,"25","77","24"
"1431",0.0507100782914723,0.216842731843042,"5","78","24"
"1432",0.0507757657600087,0.212375358077445,"10","78","24"
"1433",0.050382957739613,0.212194165161857,"15","78","24"
"1434",0.0502351378407429,0.210137065545127,"20","78","24"
"1435",0.049858208340511,0.208399377018869,"25","78","24"
"1436",0.0516888686930712,0.21305230427836,"5","79","24"
"1437",0.0515319693095466,0.210901851012976,"10","79","24"
"1438",0.0513597713734422,0.210312944806728,"15","79","24"
"1439",0.0512519748446587,0.20878597939267,"20","79","24"
"1440",0.0511749579722529,0.207877602316559,"25","79","24"
